PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
1101,0,3,"Delalic,_Mr._Redjo",male,25,0,0,7.8958,?,S
1102,0,3,"Andersen,_Mr._Albert_Karvin",male,32,0,0,22.525,?,S
1103,0,3,"Finoli,_Mr._Luigi",male,?,0,0,7.05,?,S
1104,0,2,"Deacon,_Mr._Percy_William",male,17,0,0,73.5,?,S
1105,0,2,"Howard,_Mrs._Benjamin_(Ellen_Truelove_Arman)",female,60,1,0,26,?,S
1106,0,3,"Andersson,_Miss._Ida_Augusta_Margareta",female,38,4,2,7.775,?,S
1107,0,1,"Head,_Mr._Christopher",male,42,0,0,42.5,B11,S
1108,0,3,"Mahon,_Miss._Bridget_Delia",female,?,0,0,7.8792,?,Q
1109,0,1,"Wick,_Mr._George_Dennick",male,57,1,1,164.8667,?,S
1110,0,1,"Widener,_Mrs._George_Dunton_(Eleanor_Elkins)",female,50,1,1,211.5,C80,C
1111,0,3,"Thomson,_Mr._Alexander_Morrison",male,?,0,0,8.05,?,S
1112,0,2,"Duran_y_More,_Miss._Florentina",female,30,1,0,13.8583,?,C
1113,0,3,"Reynolds,_Mr._Harold_J",male,21,0,0,8.05,?,S
1114,0,2,"Cook,_Mrs._(Selena_Rogers)",female,22,0,0,10.5,F33,S
1115,0,3,"Karlsson,_Mr._Einar_Gervasius",male,21,0,0,7.7958,?,S
1116,0,1,"Candee,_Mrs._Edward_(Helen_Churchill_Hungerford)",female,53,0,0,27.4458,?,C
1117,0,3,"Moubarek,_Mrs._George_(Omine_Amenia'_Alexander)'",female,?,0,2,15.2458,?,C
1118,0,3,"Asplund,_Mr._Johan_Charles",male,23,0,0,7.7958,?,S
1119,0,3,"McNeill,_Miss._Bridget",female,?,0,0,7.75,?,Q
1120,0,3,"Everett,_Mr._Thomas_James",male,40.5,0,0,15.1,?,S
1121,0,2,"Hocking,_Mr._Samuel_James_Metcalfe",male,36,0,0,13,?,S
1122,0,2,"Sweet,_Mr._George_Frederick",male,14,0,0,65,?,S
1123,0,1,"Willard,_Miss._Constance",female,21,0,0,26.55,?,S
1124,0,3,"Wiklund,_Mr._Karl_Johan",male,21,1,0,6.4958,?,S
1125,0,3,"Linehan,_Mr._Michael",male,?,0,0,7.8792,?,Q
1126,0,1,"Cumings,_Mr._John_Bradley",male,39,1,0,71.2833,C85,C
1127,0,3,"Vendel,_Mr._Olof_Edvin",male,20,0,0,7.8542,?,S
1128,0,1,"Warren,_Mr._Frank_Manley",male,64,1,0,75.25,D37,C
1129,0,3,"Baccos,_Mr._Raffull",male,20,0,0,7.225,?,C
1130,0,2,"Hiltunen,_Miss._Marta",female,18,1,1,13,?,S
1131,0,1,"Douglas,_Mrs._Walter_Donald_(Mahala_Dutton)",female,48,1,0,106.425,C86,C
1132,0,1,"Lindstrom,_Mrs._Carl_Johan_(Sigrid_Posse)",female,55,0,0,27.7208,?,C
1133,0,2,"Christy,_Mrs._(Alice_Frances)",female,45,0,2,30,?,S
1134,0,1,"Spedden,_Mr._Frederic_Oakley",male,45,1,1,134.5,E34,C
1135,0,3,"Hyman,_Mr._Abraham",male,?,0,0,7.8875,?,S
1136,0,3,"Johnston,_Master._William_Arthur_Willie''",male,?,1,2,23.45,?,S
1137,0,1,"Kenyon,_Mr._Frederick_R",male,41,1,0,51.8625,D21,S
1138,0,2,"Karnes,_Mrs._J_Frank_(Claire_Bennett)",female,22,0,0,21,?,S
1139,0,2,"Drew,_Mr._James_Vivian",male,42,1,1,32.5,?,S
1140,0,2,"Hold,_Mrs._Stephen_(Annie_Margaret_Hill)",female,29,1,0,26,?,S
1141,0,3,"Khalil,_Mrs._Betros_(Zahie_Maria'_Elias)'",female,?,1,0,14.4542,?,C
1142,0,2,"West,_Miss._Barbara_J",female,0.92,1,2,27.75,?,S
1143,0,3,"Abrahamsson,_Mr._Abraham_August_Johannes",male,20,0,0,7.925,?,S
1144,0,1,"Clark,_Mr._Walter_Miller",male,27,1,0,136.7792,C89,C
1145,0,3,"Salander,_Mr._Karl_Johan",male,24,0,0,9.325,?,S
1146,0,3,"Wenzel,_Mr._Linhart",male,32.5,0,0,9.5,?,S
1147,0,3,"MacKay,_Mr._George_William",male,?,0,0,7.55,?,S
1148,0,3,"Mahon,_Mr._John",male,?,0,0,7.75,?,Q
1149,0,3,"Niklasson,_Mr._Samuel",male,28,0,0,8.05,?,S
1150,0,2,"Bentham,_Miss._Lilian_W",female,19,0,0,13,?,S
1151,0,3,"Midtsjo,_Mr._Karl_Albert",male,21,0,0,7.775,?,S
1152,0,3,"de_Messemaeker,_Mr._Guillaume_Joseph",male,36.5,1,0,17.4,?,S
1153,0,3,"Nilsson,_Mr._August_Ferdinand",male,21,0,0,7.8542,?,S
1154,0,2,"Wells,_Mrs._Arthur_Henry_(Addie'_Dart_Trevaskis)'",female,29,0,2,23,?,S
1155,0,3,"Klasen,_Miss._Gertrud_Emilia",female,1,1,1,12.1833,?,S
1156,0,2,"Portaluppi,_Mr._Emilio_Ilario_Giuseppe",male,30,0,0,12.7375,?,C
1157,0,3,"Lyntakoff,_Mr._Stanko",male,?,0,0,7.8958,?,S
1158,0,1,"Chisholm,_Mr._Roderick_Robert_Crispin",male,?,0,0,0,?,S
1159,0,3,"Warren,_Mr._Charles_William",male,?,0,0,7.55,?,S
1160,0,3,"Howard,_Miss._May_Elizabeth",female,?,0,0,8.05,?,S
1161,0,3,"Pokrnic,_Mr._Mate",male,17,0,0,8.6625,?,S
1162,0,1,"McCaffry,_Mr._Thomas_Francis",male,46,0,0,75.2417,C6,C
1163,0,3,"Fox,_Mr._Patrick",male,?,0,0,7.75,?,Q
1164,0,1,"Clark,_Mrs._Walter_Miller_(Virginia_McDowell)",female,26,1,0,136.7792,C89,C
1165,0,3,"Lennon,_Miss._Mary",female,?,1,0,15.5,?,Q
1166,0,3,"Saade,_Mr._Jean_Nassr",male,?,0,0,7.225,?,C
1167,0,2,"Bryhl,_Miss._Dagmar_Jenny_Ingeborg_",female,20,1,0,26,?,S
1168,0,2,"Parker,_Mr._Clifford_Richard",male,28,0,0,10.5,?,S
1169,0,2,"Faunthorpe,_Mr._Harry",male,40,1,0,26,?,S
1170,0,2,"Ware,_Mr._John_James",male,30,1,0,21,?,S
1171,0,2,"Oxenham,_Mr._Percy_Thomas",male,22,0,0,10.5,?,S
1172,0,3,"Oreskovic,_Miss._Jelka",female,23,0,0,8.6625,?,S
1173,0,3,"Peacock,_Master._Alfred_Edward",male,0.75,1,1,13.775,?,S
1174,0,3,"Fleming,_Miss._Honora",female,?,0,0,7.75,?,Q
1175,0,3,"Touma,_Miss._Maria_Youssef",female,9,1,1,15.2458,?,C
1176,0,3,"Rosblom,_Miss._Salli_Helena",female,2,1,1,20.2125,?,S
1177,0,3,"Dennis,_Mr._William",male,36,0,0,7.25,?,S
1178,0,3,"Franklin,_Mr._Charles_(Charles_Fardon)",male,?,0,0,7.25,?,S
1179,0,1,"Snyder,_Mr._John_Pillsbury",male,24,1,0,82.2667,B45,S
1180,0,3,"Mardirosian,_Mr._Sarkis",male,?,0,0,7.2292,F_E46,C
1181,0,3,"Ford,_Mr._Arthur",male,?,0,0,8.05,?,S
1182,0,1,"Rheims,_Mr._George_Alexander_Lucien",male,?,0,0,39.6,?,S
1183,0,3,"Daly,_Miss._Margaret_Marcella_Maggie''",female,30,0,0,6.95,?,Q
1184,0,3,"Nasr,_Mr._Mustafa",male,?,0,0,7.2292,?,C
1185,0,1,"Dodge,_Dr._Washington",male,53,1,1,81.8583,A34,S
1186,0,3,"Wittevrongel,_Mr._Camille",male,36,0,0,9.5,?,S
1187,0,3,"Angheloff,_Mr._Minko",male,26,0,0,7.8958,?,S
1188,0,2,"Laroche,_Miss._Louise",female,1,1,2,41.5792,?,C
1189,0,3,"Samaan,_Mr._Hanna",male,?,2,0,21.6792,?,C
1190,0,1,"Loring,_Mr._Joseph_Holland",male,30,0,0,45.5,?,S
1191,0,3,"Johansson,_Mr._Nils",male,29,0,0,7.8542,?,S
1192,0,3,"Olsson,_Mr._Oscar_Wilhelm",male,32,0,0,7.775,?,S
1193,0,2,"Malachard,_Mr._Noel",male,?,0,0,15.0458,D,C
1194,0,2,"Phillips,_Mr._Escott_Robert",male,43,0,1,21,?,S
1195,0,3,"Pokrnic,_Mr._Tome",male,24,0,0,8.6625,?,S
1196,0,3,"McCarthy,_Miss._Catherine_Katie''",female,?,0,0,7.75,?,Q
1197,0,1,"Crosby,_Mrs._Edward_Gifford_(Catherine_Elizabeth_Halstead)",female,64,1,1,26.55,B26,S
1198,0,1,"Allison,_Mr._Hudson_Joshua_Creighton",male,30,1,2,151.55,C22_C26,S
1199,0,3,"Aks,_Master._Philip_Frank",male,0.83,0,1,9.35,?,S
1200,0,1,"Hays,_Mr._Charles_Melville",male,55,1,1,93.5,B69,S
1201,0,3,"Hansen,_Mrs._Claus_Peter_(Jennie_L_Howard)",female,45,1,0,14.1083,?,S
1202,0,3,"Cacic,_Mr._Jego_Grga",male,18,0,0,8.6625,?,S
1203,0,3,"Vartanian,_Mr._David",male,22,0,0,7.225,?,C
1204,0,3,"Sadowitz,_Mr._Harry",male,?,0,0,7.575,?,S
1205,0,3,"Carr,_Miss._Jeannie",female,37,0,0,7.75,?,Q
1206,0,1,"White,_Mrs._John_Stuart_(Ella_Holmes)",female,55,0,0,135.6333,C32,C
1207,0,3,"Hagardon,_Miss._Kate",female,17,0,0,7.7333,?,Q
1208,0,1,"Spencer,_Mr._William_Augustus",male,57,1,0,146.5208,B78,C
1209,0,2,"Rogers,_Mr._Reginald_Harry",male,19,0,0,10.5,?,S
1210,0,3,"Jonsson,_Mr._Nils_Hilding",male,27,0,0,7.8542,?,S
1211,0,2,"Jefferys,_Mr._Ernest_Wilfred",male,22,2,0,31.5,?,S
1212,0,3,"Andersson,_Mr._Johan_Samuel",male,26,0,0,7.775,?,S
1213,0,3,"Krekorian,_Mr._Neshan",male,25,0,0,7.2292,F_E57,C
1214,0,2,"Nesson,_Mr._Israel",male,26,0,0,13,F2,S
1215,0,1,"Rowe,_Mr._Alfred_G",male,33,0,0,26.55,?,S
1216,0,1,"Kreuchen,_Miss._Emilie",female,39,0,0,211.3375,?,S
1217,0,3,"Assam,_Mr._Ali",male,23,0,0,7.05,?,S
1218,0,2,"Becker,_Miss._Ruth_Elizabeth",female,12,2,1,39,F4,S
1219,0,1,"Rosenshine,_Mr._George_(Mr_George_Thorne')'",male,46,0,0,79.2,?,C
1220,0,2,"Clarke,_Mr._Charles_Valentine",male,29,1,0,26,?,S
1221,0,2,"Enander,_Mr._Ingvar",male,21,0,0,13,?,S
1222,0,2,"Davies,_Mrs._John_Morgan_(Elizabeth_Agnes_Mary_White)_",female,48,0,2,36.75,?,S
1223,0,1,"Dulles,_Mr._William_Crothers",male,39,0,0,29.7,A18,C
1224,0,3,"Thomas,_Mr._Tannous",male,?,0,0,7.225,?,C
1225,0,3,"Nakid,_Mrs._Said_(Waika_Mary'_Mowad)'",female,19,1,1,15.7417,?,C
1226,0,3,"Cor,_Mr._Ivan",male,27,0,0,7.8958,?,S
1227,0,1,"Maguire,_Mr._John_Edward",male,30,0,0,26,C106,S
1228,0,2,"de_Brito,_Mr._Jose_Joaquim",male,32,0,0,13,?,S
1229,0,3,"Elias,_Mr._Joseph",male,39,0,2,7.2292,?,C
1230,0,2,"Denbury,_Mr._Herbert",male,25,0,0,31.5,?,S
1231,0,3,"Betros,_Master._Seman",male,?,0,0,7.2292,?,C
1232,0,2,"Fillbrook,_Mr._Joseph_Charles",male,18,0,0,10.5,?,S
1233,0,3,"Lundstrom,_Mr._Thure_Edvin",male,32,0,0,7.5792,?,S
1234,0,3,"Sage,_Mr._John_George",male,?,1,9,69.55,?,S
1235,0,1,"Cardeza,_Mrs._James_Warburton_Martinez_(Charlotte_Wardle_Drake)",female,58,0,1,512.3292,B51_B53_B55,C
1236,0,3,"van_Billiard,_Master._James_William",male,?,1,1,14.5,?,S
1237,0,3,"Abelseth,_Miss._Karen_Marie",female,16,0,0,7.65,?,S
1238,0,2,"Botsford,_Mr._William_Hull",male,26,0,0,13,?,S
1239,0,3,"Whabee,_Mrs._George_Joseph_(Shawneene_Abi-Saab)",female,38,0,0,7.2292,?,C
1240,0,2,"Giles,_Mr._Ralph",male,24,0,0,13.5,?,S
1241,0,2,"Walcroft,_Miss._Nellie",female,31,0,0,21,?,S
1242,0,1,"Greenfield,_Mrs._Leo_David_(Blanche_Strouse)",female,45,0,1,63.3583,D10_D12,C
1243,0,2,"Stokes,_Mr._Philip_Joseph",male,25,0,0,10.5,?,S
1244,0,2,"Dibden,_Mr._William",male,18,0,0,73.5,?,S
1245,0,2,"Herman,_Mr._Samuel",male,49,1,2,65,?,S
1246,0,3,"Dean,_Miss._Elizabeth_Gladys_Millvina''",female,0.17,1,2,20.575,?,S
1247,0,1,"Julian,_Mr._Henry_Forbes",male,50,0,0,26,E60,S
1248,0,1,"Brown,_Mrs._John_Murray_(Caroline_Lane_Lamson)",female,59,2,0,51.4792,C101,S
1249,0,3,"Lockyer,_Mr._Edward",male,?,0,0,7.8792,?,S
1250,0,3,"O'Keefe,_Mr._Patrick",male,?,0,0,7.75,?,Q
1251,0,3,"Lindell,_Mrs._Edvard_Bengtsson_(Elin_Gerda_Persson)",female,30,1,0,15.55,?,S
1252,0,3,"Sage,_Master._William_Henry",male,14.5,8,2,69.55,?,S
1253,0,2,"Mallet,_Mrs._Albert_(Antoinette_Magnin)",female,24,1,1,37.0042,?,C
1254,0,2,"Ware,_Mrs._John_James_(Florence_Louise_Long)",female,31,0,0,21,?,S
1255,0,3,"Strilic,_Mr._Ivan",male,27,0,0,8.6625,?,S
1256,0,1,"Harder,_Mrs._George_Achilles_(Dorothy_Annan)",female,25,1,0,55.4417,E50,C
1257,0,3,"Sage,_Mrs._John_(Annie_Bullen)",female,?,1,9,69.55,?,S
1258,0,3,"Caram,_Mr._Joseph",male,?,1,0,14.4583,?,C
1259,0,3,"Riihivouri,_Miss._Susanna_Juhantytar_Sanni''",female,22,0,0,39.6875,?,S
1260,0,1,"Gibson,_Mrs._Leonard_(Pauline_C_Boeson)",female,45,0,1,59.4,?,C
1261,0,2,"Pallas_y_Castello,_Mr._Emilio",male,29,0,0,13.8583,?,C
1262,0,2,"Giles,_Mr._Edgar",male,21,1,0,11.5,?,S
1263,0,1,"Wilson,_Miss._Helen_Alice",female,31,0,0,134.5,E39_E41,C
1264,0,1,"Ismay,_Mr._Joseph_Bruce",male,49,0,0,0,B52_B54_B56,S
1265,0,2,"Harbeck,_Mr._William_H",male,44,0,0,13,?,S
1266,0,1,"Dodge,_Mrs._Washington_(Ruth_Vidaver)",female,54,1,1,81.8583,A34,S
1267,0,1,"Bowen,_Miss._Grace_Scott",female,45,0,0,262.375,?,C
1268,0,3,"Kink,_Miss._Maria",female,22,2,0,8.6625,?,S
1269,0,2,"Cotterill,_Mr._Henry_Harry''",male,21,0,0,11.5,?,S
1270,0,1,"Hipkins,_Mr._William_Edward",male,55,0,0,50,C39,S
1271,0,3,"Asplund,_Master._Carl_Edgar",male,5,4,2,31.3875,?,S
1272,0,3,"O'Connor,_Mr._Patrick",male,?,0,0,7.75,?,Q
1273,0,3,"Foley,_Mr._Joseph",male,26,0,0,7.8792,?,Q
1274,0,3,"Risien,_Mrs._Samuel_(Emma)",female,?,0,0,14.5,?,S
1275,0,3,"McNamee,_Mrs._Neal_(Eileen_O'Leary)",female,19,1,0,16.1,?,S
1276,0,2,"Wheeler,_Mr._Edwin_Frederick''",male,?,0,0,12.875,?,S
1277,0,2,"Herman,_Miss._Kate",female,24,1,2,65,?,S
1278,0,3,"Aronsson,_Mr._Ernst_Axel_Algot",male,24,0,0,7.775,?,S
1279,0,2,"Ashby,_Mr._John",male,57,0,0,13,?,S
1280,0,3,"Canavan,_Mr._Patrick",male,21,0,0,7.75,?,Q
1281,0,3,"Palsson,_Master._Paul_Folke",male,6,3,1,21.075,?,S
1282,0,1,"Payne,_Mr._Vivian_Ponsonby",male,23,0,0,93.5,B24,S
1283,0,1,"Lines,_Mrs._Ernest_H_(Elizabeth_Lindsey_James)",female,51,0,1,39.4,D28,S
1284,0,3,"Abbott,_Master._Eugene_Joseph",male,13,0,2,20.25,?,S
1285,0,2,"Gilbert,_Mr._William",male,47,0,0,10.5,?,S
1286,0,3,"Kink-Heilmann,_Mr._Anton",male,29,3,1,22.025,?,S
1287,0,1,"Smith,_Mrs._Lucien_Philip_(Mary_Eloise_Hughes)",female,18,1,0,60,C31,S
1288,0,3,"Colbert,_Mr._Patrick",male,24,0,0,7.25,?,Q
1289,0,1,"Frolicher-Stehli,_Mrs._Maxmillian_(Margaretha_Emerentia_Stehli)",female,48,1,1,79.2,B41,C
1290,0,3,"Larsson-Rondberg,_Mr._Edvard_A",male,22,0,0,7.775,?,S
1291,0,3,"Conlon,_Mr._Thomas_Henry",male,31,0,0,7.7333,?,Q
1292,0,1,"Bonnell,_Miss._Caroline",female,30,0,0,164.8667,C7,S
1293,0,2,"Gale,_Mr._Harry",male,38,1,0,21,?,S
1294,0,1,"Gibson,_Miss._Dorothy_Winifred",female,22,0,1,59.4,?,C
1295,0,1,"Carrau,_Mr._Jose_Pedro",male,17,0,0,47.1,?,S
1296,0,1,"Frauenthal,_Mr._Isaac_Gerald",male,43,1,0,27.7208,D40,C
1297,0,2,"Nourney,_Mr._Alfred_(Baron_von_Drachstedt')'",male,20,0,0,13.8625,D38,C
1298,0,2,"Ware,_Mr._William_Jeffery",male,23,1,0,10.5,?,S
1299,0,1,"Widener,_Mr._George_Dunton",male,50,1,1,211.5,C80,C
1300,0,3,"Riordan,_Miss._Johanna_Hannah''",female,?,0,0,7.7208,?,Q
1301,0,3,"Peacock,_Miss._Treasteall",female,3,1,1,13.775,?,S
1302,0,3,"Naughton,_Miss._Hannah",female,?,0,0,7.75,?,Q
1303,0,1,"Minahan,_Mrs._William_Edward_(Lillian_E_Thorpe)",female,37,1,0,90,C78,Q
1304,0,3,"Henriksson,_Miss._Jenny_Lovisa",female,28,0,0,7.775,?,S
1305,0,3,"Spector,_Mr._Woolf",male,?,0,0,8.05,?,S
1306,0,1,"Oliva_y_Ocana,_Dona._Fermina",female,39,0,0,108.9,C105,C
1307,0,3,"Saether,_Mr._Simon_Sivertsen",male,38.5,0,0,7.25,?,S
1308,0,3,"Ware,_Mr._Frederick",male,?,0,0,8.05,?,S
1309,0,3,"Peter,_Master._Michael_J",male,?,1,1,22.3583,?,C
